STATISTIC,Statistic Label,C02404V02898,Fuel Type,TLIST(A1),Year,UNIT,VALUE
SEI02,Primary Energy Production,0502,Wind,2008,2008,ktoe,207
SEI02,Primary Energy Production,0502,Wind,2009,2009,ktoe,254
SEI02,Primary Energy Production,0502,Wind,2010,2010,ktoe,242
SEI02,Primary Energy Production,0502,Wind,2011,2011,ktoe,377
SEI02,Primary Energy Production,0502,Wind,2012,2012,ktoe,345
SEI02,Primary Energy Production,0502,Wind,2013,2013,ktoe,391
SEI02,Primary Energy Production,0502,Wind,2014,2014,ktoe,442
SEI02,Primary Energy Production,0502,Wind,2015,2015,ktoe,565
SEI02,Primary Energy Production,0502,Wind,2016,2016,ktoe,529
SEI02,Primary Energy Production,0502,Wind,2017,2017,ktoe,640
SEI02,Primary Energy Production,0502,Wind,2018,2018,ktoe,743
SEI02,Primary Energy Production,0502,Wind,2019,2019,ktoe,862
SEI02,Primary Energy Production,0502,Wind,2020,2020,ktoe,993
SEI02,Primary Energy Production,0502,Wind,2021,2021,ktoe,841
SEI02,Primary Energy Production,0502,Wind,2022,2022,ktoe,964
SEI02,Primary Energy Production,0502,Wind,2023,2023,ktoe,1004
SEI02,Primary Energy Production,0503,Biomass,1990,1990,ktoe,105
SEI02,Primary Energy Production,0503,Biomass,1991,1991,ktoe,101
SEI02,Primary Energy Production,0503,Biomass,1992,1992,ktoe,89
SEI02,Primary Energy Production,0503,Biomass,1993,1993,ktoe,90
SEI02,Primary Energy Production,0503,Biomass,1994,1994,ktoe,91
SEI02,Primary Energy Production,0503,Biomass,1995,1995,ktoe,89
SEI02,Primary Energy Production,0503,Biomass,1996,1996,ktoe,95
SEI02,Primary Energy Production,0503,Biomass,1997,1997,ktoe,92
SEI02,Primary Energy Production,0503,Biomass,1998,1998,ktoe,112
SEI02,Primary Energy Production,0503,Biomass,1999,1999,ktoe,105
SEI02,Primary Energy Production,0503,Biomass,2000,2000,ktoe,113
SEI02,Primary Energy Production,0503,Biomass,2001,2001,ktoe,125
SEI02,Primary Energy Production,0503,Biomass,2002,2002,ktoe,125
SEI02,Primary Energy Production,0503,Biomass,2003,2003,ktoe,119
SEI02,Primary Energy Production,0503,Biomass,2004,2004,ktoe,141
SEI02,Primary Energy Production,0503,Biomass,2005,2005,ktoe,180
SEI02,Primary Energy Production,0503,Biomass,2006,2006,ktoe,181
SEI02,Primary Energy Production,0503,Biomass,2007,2007,ktoe,170
SEI02,Primary Energy Production,0503,Biomass,2008,2008,ktoe,163
SEI02,Primary Energy Production,0503,Biomass,2009,2009,ktoe,182
SEI02,Primary Energy Production,0503,Biomass,2010,2010,ktoe,197
SEI02,Primary Energy Production,0503,Biomass,2011,2011,ktoe,193
SEI02,Primary Energy Production,0503,Biomass,2012,2012,ktoe,222
SEI02,Primary Energy Production,0503,Biomass,2013,2013,ktoe,232
SEI02,Primary Energy Production,0503,Biomass,2014,2014,ktoe,262
SEI02,Primary Energy Production,0503,Biomass,2015,2015,ktoe,260
SEI02,Primary Energy Production,0503,Biomass,2016,2016,ktoe,293
SEI02,Primary Energy Production,0503,Biomass,2017,2017,ktoe,341
SEI02,Primary Energy Production,0503,Biomass,2018,2018,ktoe,389
SEI02,Primary Energy Production,0503,Biomass,2019,2019,ktoe,374
SEI02,Primary Energy Production,0503,Biomass,2020,2020,ktoe,369
SEI02,Primary Energy Production,0503,Biomass,2021,2021,ktoe,376
SEI02,Primary Energy Production,0503,Biomass,2022,2022,ktoe,394
SEI02,Primary Energy Production,0503,Biomass,2023,2023,ktoe,342
SEI02,Primary Energy Production,0504,Landfill gas,1990,1990,ktoe,
SEI02,Primary Energy Production,0504,Landfill gas,1991,1991,ktoe,
SEI02,Primary Energy Production,0504,Landfill gas,1992,1992,ktoe,
SEI02,Primary Energy Production,0504,Landfill gas,1993,1993,ktoe,
SEI02,Primary Energy Production,0504,Landfill gas,1994,1994,ktoe,
SEI02,Primary Energy Production,0504,Landfill gas,1995,1995,ktoe,
SEI02,Primary Energy Production,0504,Landfill gas,1996,1996,ktoe,7
SEI02,Primary Energy Production,0504,Landfill gas,1997,1997,ktoe,22
SEI02,Primary Energy Production,0504,Landfill gas,1998,1998,ktoe,21
SEI02,Primary Energy Production,0504,Landfill gas,1999,1999,ktoe,23
SEI02,Primary Energy Production,0504,Landfill gas,2000,2000,ktoe,24
SEI02,Primary Energy Production,0504,Landfill gas,2001,2001,ktoe,24
SEI02,Primary Energy Production,0504,Landfill gas,2002,2002,ktoe,19
SEI02,Primary Energy Production,0504,Landfill gas,2003,2003,ktoe,16
SEI02,Primary Energy Production,0504,Landfill gas,2004,2004,ktoe,20
SEI02,Primary Energy Production,0504,Landfill gas,2005,2005,ktoe,25
SEI02,Primary Energy Production,0504,Landfill gas,2006,2006,ktoe,25
SEI02,Primary Energy Production,0504,Landfill gas,2007,2007,ktoe,36
SEI02,Primary Energy Production,0504,Landfill gas,2008,2008,ktoe,39
SEI02,Primary Energy Production,0504,Landfill gas,2009,2009,ktoe,42
SEI02,Primary Energy Production,0504,Landfill gas,2010,2010,ktoe,44
SEI02,Primary Energy Production,0504,Landfill gas,2011,2011,ktoe,44
SEI02,Primary Energy Production,0504,Landfill gas,2012,2012,ktoe,43
SEI02,Primary Energy Production,0504,Landfill gas,2013,2013,ktoe,38
SEI02,Primary Energy Production,0504,Landfill gas,2014,2014,ktoe,39
SEI02,Primary Energy Production,0504,Landfill gas,2015,2015,ktoe,42
SEI02,Primary Energy Production,0504,Landfill gas,2016,2016,ktoe,40
SEI02,Primary Energy Production,0504,Landfill gas,2017,2017,ktoe,39
SEI02,Primary Energy Production,0504,Landfill gas,2018,2018,ktoe,34
SEI02,Primary Energy Production,0504,Landfill gas,2019,2019,ktoe,32
SEI02,Primary Energy Production,0504,Landfill gas,2020,2020,ktoe,29
SEI02,Primary Energy Production,0504,Landfill gas,2021,2021,ktoe,29
SEI02,Primary Energy Production,0504,Landfill gas,2022,2022,ktoe,26
SEI02,Primary Energy Production,0504,Landfill gas,2023,2023,ktoe,24
SEI02,Primary Energy Production,0505,Biogas,1990,1990,ktoe,2
SEI02,Primary Energy Production,0505,Biogas,1991,1991,ktoe,3
SEI02,Primary Energy Production,0505,Biogas,1992,1992,ktoe,3
SEI02,Primary Energy Production,0505,Biogas,1993,1993,ktoe,4
SEI02,Primary Energy Production,0505,Biogas,1994,1994,ktoe,2
SEI02,Primary Energy Production,0505,Biogas,1995,1995,ktoe,3
SEI02,Primary Energy Production,0505,Biogas,1996,1996,ktoe,4
SEI02,Primary Energy Production,0505,Biogas,1997,1997,ktoe,4
SEI02,Primary Energy Production,0505,Biogas,1998,1998,ktoe,4
SEI02,Primary Energy Production,0505,Biogas,1999,1999,ktoe,4
SEI02,Primary Energy Production,0505,Biogas,2000,2000,ktoe,4
SEI02,Primary Energy Production,0505,Biogas,2001,2001,ktoe,4
SEI02,Primary Energy Production,0505,Biogas,2002,2002,ktoe,4
SEI02,Primary Energy Production,0505,Biogas,2003,2003,ktoe,9
SEI02,Primary Energy Production,0505,Biogas,2004,2004,ktoe,10
SEI02,Primary Energy Production,0505,Biogas,2005,2005,ktoe,9
SEI02,Primary Energy Production,0505,Biogas,2006,2006,ktoe,10
SEI02,Primary Energy Production,0505,Biogas,2007,2007,ktoe,10
SEI02,Primary Energy Production,0505,Biogas,2008,2008,ktoe,10
SEI02,Primary Energy Production,0505,Biogas,2009,2009,ktoe,13
SEI02,Primary Energy Production,0505,Biogas,2010,2010,ktoe,14
SEI02,Primary Energy Production,0505,Biogas,2011,2011,ktoe,14
SEI02,Primary Energy Production,0505,Biogas,2012,2012,ktoe,13
SEI02,Primary Energy Production,0505,Biogas,2013,2013,ktoe,11
SEI02,Primary Energy Production,0505,Biogas,2014,2014,ktoe,13
SEI02,Primary Energy Production,0505,Biogas,2015,2015,ktoe,14
SEI02,Primary Energy Production,0505,Biogas,2016,2016,ktoe,16
SEI02,Primary Energy Production,0505,Biogas,2017,2017,ktoe,16
SEI02,Primary Energy Production,0505,Biogas,2018,2018,ktoe,17
SEI02,Primary Energy Production,0505,Biogas,2019,2019,ktoe,19
SEI02,Primary Energy Production,0505,Biogas,2020,2020,ktoe,21
SEI02,Primary Energy Production,0505,Biogas,2021,2021,ktoe,23
SEI02,Primary Energy Production,0505,Biogas,2022,2022,ktoe,28
SEI02,Primary Energy Production,0505,Biogas,2023,2023,ktoe,28
SEI02,Primary Energy Production,0506,Liquid Biofuel,1990,1990,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,1991,1991,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,1992,1992,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,1993,1993,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,1994,1994,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,1995,1995,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,1996,1996,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,1997,1997,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,1998,1998,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,1999,1999,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,2000,2000,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,2001,2001,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,2002,2002,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,2003,2003,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,2004,2004,ktoe,
SEI02,Primary Energy Production,0506,Liquid Biofuel,2005,2005,ktoe,1
SEI02,Primary Energy Production,0506,Liquid Biofuel,2006,2006,ktoe,3
SEI02,Primary Energy Production,0506,Liquid Biofuel,2007,2007,ktoe,15
SEI02,Primary Energy Production,0506,Liquid Biofuel,2008,2008,ktoe,24
SEI02,Primary Energy Production,0506,Liquid Biofuel,2009,2009,ktoe,29
SEI02,Primary Energy Production,0506,Liquid Biofuel,2010,2010,ktoe,26
SEI02,Primary Energy Production,0506,Liquid Biofuel,2011,2011,ktoe,24
SEI02,Primary Energy Production,0506,Liquid Biofuel,2012,2012,ktoe,24
SEI02,Primary Energy Production,0506,Liquid Biofuel,2013,2013,ktoe,22
SEI02,Primary Energy Production,0506,Liquid Biofuel,2014,2014,ktoe,23
SEI02,Primary Energy Production,0506,Liquid Biofuel,2015,2015,ktoe,24
SEI02,Primary Energy Production,0506,Liquid Biofuel,2016,2016,ktoe,24
SEI02,Primary Energy Production,0506,Liquid Biofuel,2017,2017,ktoe,28
SEI02,Primary Energy Production,0506,Liquid Biofuel,2018,2018,ktoe,34
SEI02,Primary Energy Production,0506,Liquid Biofuel,2019,2019,ktoe,46
SEI02,Primary Energy Production,0506,Liquid Biofuel,2020,2020,ktoe,57
SEI02,Primary Energy Production,0506,Liquid Biofuel,2021,2021,ktoe,81
SEI02,Primary Energy Production,0506,Liquid Biofuel,2022,2022,ktoe,104
SEI02,Primary Energy Production,0506,Liquid Biofuel,2023,2023,ktoe,98
SEI02,Primary Energy Production,0508,Solar,1990,1990,ktoe,0
SEI02,Primary Energy Production,0508,Solar,1991,1991,ktoe,0
SEI02,Primary Energy Production,0508,Solar,1992,1992,ktoe,0
SEI02,Primary Energy Production,0508,Solar,1993,1993,ktoe,0
SEI02,Primary Energy Production,0508,Solar,1994,1994,ktoe,0
SEI02,Primary Energy Production,0508,Solar,1995,1995,ktoe,0
SEI02,Primary Energy Production,0508,Solar,1996,1996,ktoe,0
SEI02,Primary Energy Production,0508,Solar,1997,1997,ktoe,0
SEI02,Primary Energy Production,0508,Solar,1998,1998,ktoe,0
SEI02,Primary Energy Production,0508,Solar,1999,1999,ktoe,0
SEI02,Primary Energy Production,0508,Solar,2000,2000,ktoe,0
SEI02,Primary Energy Production,0508,Solar,2001,2001,ktoe,0
SEI02,Primary Energy Production,0508,Solar,2002,2002,ktoe,0
SEI02,Primary Energy Production,0508,Solar,2003,2003,ktoe,0
SEI02,Primary Energy Production,0508,Solar,2004,2004,ktoe,0
SEI02,Primary Energy Production,0508,Solar,2005,2005,ktoe,0
SEI02,Primary Energy Production,0508,Solar,2006,2006,ktoe,1
SEI02,Primary Energy Production,0508,Solar,2007,2007,ktoe,1
SEI02,Primary Energy Production,0508,Solar,2008,2008,ktoe,3
SEI02,Primary Energy Production,0508,Solar,2009,2009,ktoe,5
SEI02,Primary Energy Production,0508,Solar,2010,2010,ktoe,8
SEI02,Primary Energy Production,0508,Solar,2011,2011,ktoe,9
SEI02,Primary Energy Production,0508,Solar,2012,2012,ktoe,9
SEI02,Primary Energy Production,0508,Solar,2013,2013,ktoe,10
SEI02,Primary Energy Production,0508,Solar,2014,2014,ktoe,11
SEI02,Primary Energy Production,0508,Solar,2015,2015,ktoe,12
SEI02,Primary Energy Production,0508,Solar,2016,2016,ktoe,13
SEI02,Primary Energy Production,0508,Solar,2017,2017,ktoe,13
SEI02,Primary Energy Production,0508,Solar,2018,2018,ktoe,15
SEI02,Primary Energy Production,0508,Solar,2019,2019,ktoe,17
SEI02,Primary Energy Production,0508,Solar,2020,2020,ktoe,19
SEI02,Primary Energy Production,0508,Solar,2021,2021,ktoe,21
SEI02,Primary Energy Production,0508,Solar,2022,2022,ktoe,27
SEI02,Primary Energy Production,0508,Solar,2023,2023,ktoe,70
SEI02,Primary Energy Production,0509,Geothermal,1990,1990,ktoe,0
SEI02,Primary Energy Production,0509,Geothermal,1991,1991,ktoe,0
SEI02,Primary Energy Production,0509,Geothermal,1992,1992,ktoe,0
SEI02,Primary Energy Production,0509,Geothermal,1993,1993,ktoe,0
SEI02,Primary Energy Production,0509,Geothermal,1994,1994,ktoe,0
SEI02,Primary Energy Production,0509,Geothermal,1995,1995,ktoe,0
SEI02,Primary Energy Production,0509,Geothermal,1996,1996,ktoe,0
SEI02,Primary Energy Production,0509,Geothermal,1997,1997,ktoe,0
SEI02,Primary Energy Production,0509,Geothermal,1998,1998,ktoe,0
SEI02,Primary Energy Production,0509,Geothermal,1999,1999,ktoe,0
SEI02,Primary Energy Production,0509,Geothermal,2000,2000,ktoe,0
SEI02,Primary Energy Production,0509,Geothermal,2001,2001,ktoe,0
SEI02,Primary Energy Production,0509,Geothermal,2002,2002,ktoe,0
SEI02,Primary Energy Production,0509,Geothermal,2003,2003,ktoe,1
SEI02,Primary Energy Production,0509,Geothermal,2004,2004,ktoe,2
SEI02,Primary Energy Production,0509,Geothermal,2005,2005,ktoe,4
SEI02,Primary Energy Production,0509,Geothermal,2006,2006,ktoe,7
SEI02,Primary Energy Production,0509,Geothermal,2007,2007,ktoe,10
SEI02,Primary Energy Production,0509,Geothermal,2008,2008,ktoe,13
SEI02,Primary Energy Production,0509,Geothermal,2009,2009,ktoe,14
SEI02,Primary Energy Production,0509,Geothermal,2010,2010,ktoe,16
SEI02,Primary Energy Production,0509,Geothermal,2011,2011,ktoe,17
SEI02,Primary Energy Production,0509,Geothermal,2012,2012,ktoe,19
SEI02,Primary Energy Production,0509,Geothermal,2013,2013,ktoe,20
SEI02,Primary Energy Production,0509,Geothermal,2014,2014,ktoe,23
SEI02,Primary Energy Production,0509,Geothermal,2015,2015,ktoe,27
SEI02,Primary Energy Production,0509,Geothermal,2016,2016,ktoe,32
SEI02,Primary Energy Production,0509,Geothermal,2017,2017,ktoe,38
SEI02,Primary Energy Production,0509,Geothermal,2018,2018,ktoe,41
SEI02,Primary Energy Production,0509,Geothermal,2019,2019,ktoe,47
SEI02,Primary Energy Production,0509,Geothermal,2020,2020,ktoe,56
SEI02,Primary Energy Production,0509,Geothermal,2021,2021,ktoe,65
SEI02,Primary Energy Production,0509,Geothermal,2022,2022,ktoe,81
SEI02,Primary Energy Production,0509,Geothermal,2023,2023,ktoe,96
SEI02,Primary Energy Production,10,Non renewable waste,1990,1990,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,1991,1991,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,1992,1992,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,1993,1993,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,1994,1994,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,1995,1995,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,1996,1996,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,1997,1997,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,1998,1998,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,1999,1999,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,2000,2000,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,2001,2001,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,2002,2002,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,2003,2003,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,2004,2004,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,2005,2005,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,2006,2006,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,2007,2007,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,2008,2008,ktoe,
SEI02,Primary Energy Production,10,Non renewable waste,2009,2009,ktoe,13
SEI02,Primary Energy Production,10,Non renewable waste,2010,2010,ktoe,9
SEI02,Primary Energy Production,10,Non renewable waste,2011,2011,ktoe,14
SEI02,Primary Energy Production,10,Non renewable waste,2012,2012,ktoe,46
SEI02,Primary Energy Production,10,Non renewable waste,2013,2013,ktoe,61
SEI02,Primary Energy Production,10,Non renewable waste,2014,2014,ktoe,66
SEI02,Primary Energy Production,10,Non renewable waste,2015,2015,ktoe,69
SEI02,Primary Energy Production,10,Non renewable waste,2016,2016,ktoe,67
SEI02,Primary Energy Production,10,Non renewable waste,2017,2017,ktoe,113
SEI02,Primary Energy Production,10,Non renewable waste,2018,2018,ktoe,145
SEI02,Primary Energy Production,10,Non renewable waste,2019,2019,ktoe,145
SEI02,Primary Energy Production,10,Non renewable waste,2020,2020,ktoe,147
SEI02,Primary Energy Production,10,Non renewable waste,2021,2021,ktoe,143
SEI02,Primary Energy Production,10,Non renewable waste,2022,2022,ktoe,148
SEI02,Primary Energy Production,10,Non renewable waste,2023,2023,ktoe,168
